# author: kadrlica@archimedes.dhcp.fnal.gov
# date: 2017/01/26 16:40:25 UTC
# version: obztak v3.0.dev3+2.g9a48de7.dirty
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
5351,345.1650,-31.4730,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5352,346.3590,-32.9410,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5352,346.3590,-32.9410,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5352,346.3590,-32.9410,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5352,346.3590,-32.9410,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5353,347.6470,-34.3960,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5353,347.6470,-34.3960,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5353,347.6470,-34.3960,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5353,347.6470,-34.3960,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5354,349.0070,-35.8360,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5354,349.0070,-35.8360,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5354,349.0070,-35.8360,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5354,349.0070,-35.8360,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5355,350.4950,-37.2350,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5355,350.4950,-37.2350,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5355,350.4950,-37.2350,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5355,350.4950,-37.2350,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5356,352.1530,-38.5570,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5356,352.1530,-38.5570,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5356,352.1530,-38.5570,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5356,352.1530,-38.5570,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5362,342.2200,-30.2440,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5362,342.2200,-30.2440,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5362,342.2200,-30.2440,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5362,342.2200,-30.2440,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5363,343.3140,-31.7320,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5363,343.3140,-31.7320,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5363,343.3140,-31.7320,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5363,343.3140,-31.7320,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5364,344.4900,-33.2150,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5364,344.4900,-33.2150,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5364,344.4900,-33.2150,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5364,344.4900,-33.2150,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5365,345.7530,-34.6870,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5365,345.7530,-34.6870,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5365,345.7530,-34.6870,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5365,345.7530,-34.6870,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5366,347.0840,-36.1450,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5366,347.0840,-36.1450,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5366,347.0840,-36.1450,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5366,347.0840,-36.1450,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5367,348.5310,-37.5710,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5367,348.5310,-37.5710,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5367,348.5310,-37.5710,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5367,348.5310,-37.5710,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5368,350.1270,-38.9390,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5368,350.1270,-38.9390,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5368,350.1270,-38.9390,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5368,350.1270,-38.9390,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5375,340.3690,-30.4620,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5375,340.3690,-30.4620,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5375,340.3690,-30.4620,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5375,340.3690,-30.4620,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5376,341.4480,-31.9640,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5376,341.4480,-31.9640,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5376,341.4480,-31.9640,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5376,341.4480,-31.9640,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5377,342.6050,-33.4610,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5377,342.6050,-33.4610,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5377,342.6050,-33.4610,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5377,342.6050,-33.4610,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5378,343.8400,-34.9490,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5378,343.8400,-34.9490,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5378,343.8400,-34.9490,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5378,343.8400,-34.9490,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5379,345.1430,-36.4250,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5379,345.1430,-36.4250,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5379,345.1430,-36.4250,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5379,345.1430,-36.4250,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5380,346.5500,-37.8750,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5380,346.5500,-37.8750,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5380,346.5500,-37.8750,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5380,346.5500,-37.8750,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5381,348.0910,-39.2800,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5381,348.0910,-39.2800,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5381,348.0910,-39.2800,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5381,348.0910,-39.2800,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5390,338.5060,-30.6530,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5390,338.5060,-30.6530,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5390,338.5060,-30.6530,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5390,338.5060,-30.6530,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5391,339.5680,-32.1680,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5391,339.5680,-32.1680,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5391,339.5680,-32.1680,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5391,339.5680,-32.1680,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5392,340.7030,-33.6780,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5392,340.7030,-33.6780,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5392,340.7030,-33.6780,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5392,340.7030,-33.6780,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5393,341.9100,-35.1810,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5393,341.9100,-35.1810,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5393,341.9100,-35.1810,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5393,341.9100,-35.1810,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5394,343.1830,-36.6740,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5394,343.1830,-36.6740,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5394,343.1830,-36.6740,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5394,343.1830,-36.6740,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5395,344.5510,-38.1450,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5395,344.5510,-38.1450,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5395,344.5510,-38.1450,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5395,344.5510,-38.1450,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5396,346.0410,-39.5810,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5396,346.0410,-39.5810,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5396,346.0410,-39.5810,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5396,346.0410,-39.5810,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5406,336.6300,-30.8170,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5406,336.6300,-30.8170,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5406,336.6300,-30.8170,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5406,336.6300,-30.8170,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5407,337.6720,-32.3430,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5407,337.6720,-32.3430,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5407,337.6720,-32.3430,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5407,337.6720,-32.3430,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5408,338.7830,-33.8670,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5408,338.7830,-33.8670,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5408,338.7830,-33.8670,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5408,338.7830,-33.8670,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5409,339.9610,-35.3840,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5409,339.9610,-35.3840,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5409,339.9610,-35.3840,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5409,339.9610,-35.3840,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5410,341.2040,-36.8920,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5410,341.2040,-36.8920,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5410,341.2040,-36.8920,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5410,341.2040,-36.8920,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5411,342.5340,-38.3830,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5411,342.5340,-38.3830,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5411,342.5340,-38.3830,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5411,342.5340,-38.3830,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5412,343.9760,-39.8460,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5412,343.9760,-39.8460,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5412,343.9760,-39.8460,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5423,334.7400,-30.9530,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5423,334.7400,-30.9530,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5423,334.7400,-30.9530,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5423,334.7400,-30.9530,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5424,335.7610,-32.4900,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5424,335.7610,-32.4900,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5424,335.7610,-32.4900,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5424,335.7610,-32.4900,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5425,336.8470,-34.0250,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5425,336.8470,-34.0250,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5425,336.8470,-34.0250,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5425,336.8470,-34.0250,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5426,337.9950,-35.5550,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5426,337.9950,-35.5550,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5426,337.9950,-35.5550,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5426,337.9950,-35.5550,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5427,339.2070,-37.0780,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5427,339.2070,-37.0780,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5427,339.2070,-37.0780,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5427,339.2070,-37.0780,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5428,340.4980,-38.5880,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5428,340.4980,-38.5880,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5428,340.4980,-38.5880,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5428,340.4980,-38.5880,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5441,332.8370,-31.0610,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5441,332.8370,-31.0610,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5441,332.8370,-31.0610,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5441,332.8370,-31.0610,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5442,333.8350,-32.6070,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5442,333.8350,-32.6070,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5442,333.8350,-32.6070,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5442,333.8350,-32.6070,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5443,334.8940,-34.1530,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5443,334.8940,-34.1530,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5443,334.8940,-34.1530,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5443,334.8940,-34.1530,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5444,336.0120,-35.6960,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5444,336.0120,-35.6960,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5444,336.0120,-35.6960,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5444,336.0120,-35.6960,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5445,337.1910,-37.2320,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5445,337.1910,-37.2320,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5445,337.1910,-37.2320,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5445,337.1910,-37.2320,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5446,338.4440,-38.7590,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5446,338.4440,-38.7590,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5446,338.4440,-38.7590,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5446,338.4440,-38.7590,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5461,330.9180,-31.1400,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5461,330.9180,-31.1400,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5461,330.9180,-31.1400,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5461,330.9180,-31.1400,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5462,331.8920,-32.6950,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5462,331.8920,-32.6950,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5462,331.8920,-32.6950,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5462,331.8920,-32.6950,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5463,332.9240,-34.2500,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5463,332.9240,-34.2500,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5463,332.9240,-34.2500,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5463,332.9240,-34.2500,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5464,334.0110,-35.8040,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5464,334.0110,-35.8040,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5464,334.0110,-35.8040,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5465,335.1570,-37.3530,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5465,335.1570,-37.3530,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5465,335.1570,-37.3530,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5466,336.3720,-38.8950,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5466,336.3720,-38.8950,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5466,336.3720,-38.8950,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5482,328.9850,-31.1890,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5482,328.9850,-31.1890,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5482,328.9850,-31.1890,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5482,328.9850,-31.1890,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5483,329.9340,-32.7510,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5483,329.9340,-32.7510,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5483,329.9340,-32.7510,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5483,329.9340,-32.7510,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5484,330.9370,-34.3150,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5484,330.9370,-34.3150,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5484,330.9370,-34.3150,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5484,330.9370,-34.3150,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5485,331.9930,-35.8790,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5485,331.9930,-35.8790,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5485,331.9930,-35.8790,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5486,333.1050,-37.4400,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5486,333.1050,-37.4400,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5486,333.1050,-37.4400,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5487,334.2820,-38.9960,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5487,334.2820,-38.9960,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5487,334.2820,-38.9960,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5505,327.9600,-32.7760,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5505,327.9600,-32.7760,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5505,327.9600,-32.7760,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5505,327.9600,-32.7760,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5506,328.9340,-34.3480,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5506,328.9340,-34.3480,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5506,328.9340,-34.3480,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5506,328.9340,-34.3480,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5507,329.9590,-35.9200,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5507,329.9590,-35.9200,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5507,329.9590,-35.9200,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5508,331.0360,-37.4920,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5508,331.0360,-37.4920,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5508,331.0360,-37.4920,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5509,332.1760,-39.0610,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5509,332.1760,-39.0610,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5509,332.1760,-39.0610,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5523,325.0740,-31.1940,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5523,325.0740,-31.1940,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5523,325.0740,-31.1940,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5523,325.0740,-31.1940,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5524,325.9710,-32.7690,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5524,325.9710,-32.7690,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5524,325.9710,-32.7690,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5524,325.9710,-32.7690,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5525,326.9160,-34.3470,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5525,326.9160,-34.3470,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5525,326.9160,-34.3470,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5526,327.9080,-35.9280,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5526,327.9080,-35.9280,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5526,327.9080,-35.9280,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5527,328.9510,-37.5090,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5527,328.9510,-37.5090,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5527,328.9510,-37.5090,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5528,330.0520,-39.0890,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5528,330.0520,-39.0890,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5528,330.0520,-39.0890,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5539,323.0970,-31.1500,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5539,323.0970,-31.1500,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5539,323.0970,-31.1500,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5539,323.0970,-31.1500,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5540,323.9670,-32.7280,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5540,323.9670,-32.7280,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5540,323.9670,-32.7280,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5540,323.9670,-32.7280,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5541,324.8820,-34.3120,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5541,324.8820,-34.3120,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5541,324.8820,-34.3120,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5541,324.8820,-34.3120,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5542,325.8430,-35.8990,g,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5542,325.8430,-35.8990,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5542,325.8430,-35.8990,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5542,325.8430,-35.8990,z,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5543,326.8510,-37.4890,r,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
5543,326.8510,-37.4890,i,90.0000,2,1,,-1.0000,-1.0000,-1.0000,-1.0000
