# author: DECamObserver@observer2.ctio.noao.edu
# date: 2018/07/21 19:59:30 UTC
# version: obztak v3.3rc5+32.g4926d88.dirty
HEX,RA,DEC,FILTER,EXPTIME,TILING,PRIORITY,DATE,AIRMASS,SLEW,MOONANGLE,HOURANGLE
11144,256.7026,-58.9278,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11144,256.7026,-58.9278,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11913,272.6602,-56.0286,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11913,272.6602,-56.0286,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11914,269.8139,-56.8844,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11914,269.8139,-56.8844,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11915,264.3168,-53.7783,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11915,264.3168,-53.7783,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11916,272.5618,-54.4201,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11916,272.5618,-54.4201,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11917,269.7775,-55.2525,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11917,269.7775,-55.2525,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11919,274.9891,-52.0731,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11919,274.9891,-52.0731,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11920,272.4356,-52.8369,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11920,272.4356,-52.8369,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11921,269.7448,-53.6647,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11921,269.7448,-53.6647,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11922,266.9577,-54.4591,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11922,266.9577,-54.4591,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11924,277.1699,-49.6939,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11924,277.1699,-49.6939,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11925,274.7977,-50.4683,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11925,274.7977,-50.4683,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11926,272.3126,-51.2586,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11926,272.3126,-51.2586,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11927,269.7146,-52.0838,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11927,269.7146,-52.0838,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11928,267.0215,-52.8745,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11928,267.0215,-52.8745,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11929,281.2842,-46.4595,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11929,281.2842,-46.4595,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11930,279.1468,-47.2741,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11930,279.1468,-47.2741,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11931,276.9252,-48.0755,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11931,276.9252,-48.0755,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11932,274.6114,-48.8725,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11932,274.6114,-48.8725,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11933,272.1985,-49.6803,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11933,272.1985,-49.6803,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11934,269.6865,-50.5039,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11934,269.6865,-50.5039,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11935,267.0865,-51.2950,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11935,267.0865,-51.2950,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11936,264.4368,-52.1464,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11936,264.4368,-52.1464,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11937,282.9706,-43.9709,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11937,282.9706,-43.9709,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11938,280.9517,-44.8186,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11938,280.9517,-44.8186,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11939,278.8605,-45.6490,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11939,278.8605,-45.6490,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11940,276.6902,-46.4680,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11940,276.6902,-46.4680,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11941,274.4347,-47.2807,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11941,274.4347,-47.2807,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11942,272.0921,-48.0990,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11942,272.0921,-48.0990,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11943,269.6602,-48.9230,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11943,269.6602,-48.9230,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11944,267.1464,-49.7155,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11944,267.1464,-49.7155,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11945,264.5715,-50.5394,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11945,264.5715,-50.5394,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11946,284.5247,-41.4522,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11946,284.5247,-41.4522,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11947,282.6102,-42.3302,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11947,282.6102,-42.3302,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11948,280.6315,-43.1888,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11948,280.6315,-43.1888,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11949,278.5846,-44.0318,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11949,278.5846,-44.0318,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11950,276.4657,-44.8635,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11950,276.4657,-44.8635,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11951,274.2695,-45.6888,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11951,274.2695,-45.6888,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11952,271.9922,-46.5146,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11952,271.9922,-46.5146,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11953,269.6355,-47.3390,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11953,269.6355,-47.3390,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11954,267.2020,-48.1330,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11954,267.2020,-48.1330,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11959,282.2628,-40.6975,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11959,282.2628,-40.6975,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11960,280.3244,-41.5658,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11960,280.3244,-41.5658,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11961,278.3229,-42.4186,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11961,278.3229,-42.4186,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11962,276.2533,-43.2609,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11962,276.2533,-43.2609,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11963,274.1135,-44.0948,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11963,274.1135,-44.0948,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11964,271.8995,-44.9272,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11964,271.8995,-44.9272,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11965,269.6122,-45.7511,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11965,269.6122,-45.7511,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11974,278.0732,-40.8052,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11974,278.0732,-40.8052,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11975,276.0520,-41.6552,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11975,276.0520,-41.6552,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11976,273.9656,-42.4967,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11976,273.9656,-42.4967,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11977,271.8120,-43.3337,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11977,271.8120,-43.3337,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11990,275.8617,-40.0465,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11990,275.8617,-40.0465,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11991,273.8267,-40.8936,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
11991,273.8267,-40.8936,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12187,98.5372,-49.0387,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12187,98.5372,-49.0387,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12199,99.1448,-54.1612,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12199,99.1448,-54.1612,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12207,104.0716,-54.4777,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12207,104.0716,-54.4777,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12208,101.5271,-53.4414,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12208,101.5271,-53.4414,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12209,98.9921,-52.4080,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12209,98.9921,-52.4080,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12216,109.0205,-54.5956,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12216,109.0205,-54.5956,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12217,106.3815,-53.6581,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12217,106.3815,-53.6581,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12218,103.8304,-52.6739,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12218,103.8304,-52.6739,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12219,101.3061,-51.6778,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12219,101.3061,-51.6778,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12220,98.7770,-50.7054,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12220,98.7770,-50.7054,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12227,113.9219,-54.5222,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12227,113.9219,-54.5222,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12228,111.2383,-53.6799,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12228,111.2383,-53.6799,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12229,108.6068,-52.7947,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12229,108.6068,-52.7947,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12230,106.0553,-51.8608,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12230,106.0553,-51.8608,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12231,103.5409,-50.9059,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12231,103.5409,-50.9059,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12232,101.0380,-49.9569,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12232,101.0380,-49.9569,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12238,121.5093,-54.9436,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12238,121.5093,-54.9436,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12239,118.7489,-54.2541,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12239,118.7489,-54.2541,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12240,116.0369,-53.5114,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12240,116.0369,-53.5114,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12241,113.3671,-52.7225,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12241,113.3671,-52.7225,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12242,110.7493,-51.8887,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12242,110.7493,-51.8887,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12243,108.2035,-51.0050,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12243,108.2035,-51.0050,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12244,105.7011,-50.0933,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12244,105.7011,-50.0933,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12245,103.2195,-49.1756,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12245,103.2195,-49.1756,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12246,100.7503,-48.2708,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12246,100.7503,-48.2708,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12253,123.4764,-53.7900,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12253,123.4764,-53.7900,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12254,120.7462,-53.1520,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12254,120.7462,-53.1520,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12255,118.0582,-52.4628,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12255,118.0582,-52.4628,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12256,115.4105,-51.7264,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12256,115.4105,-51.7264,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12257,112.8117,-50.9419,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12257,112.8117,-50.9419,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12258,110.2780,-50.1075,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12258,110.2780,-50.1075,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12259,107.7897,-49.2412,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12259,107.7897,-49.2412,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12260,105.3264,-48.3587,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12260,105.3264,-48.3587,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12261,102.8838,-47.4763,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12261,102.8838,-47.4763,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12270,122.6494,-52.0162,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12270,122.6494,-52.0162,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12271,119.9929,-51.3784,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12271,119.9929,-51.3784,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12272,117.3724,-50.6915,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12272,117.3724,-50.6915,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12273,114.7980,-49.9564,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12273,114.7980,-49.9564,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12274,112.2814,-49.1714,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12274,112.2814,-49.1714,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12275,109.8084,-48.3494,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12275,109.8084,-48.3494,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12276,107.3656,-47.5053,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12276,107.3656,-47.5053,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12277,104.9466,-46.6511,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12277,104.9466,-46.6511,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12278,102.5483,-45.8009,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12278,102.5483,-45.8009,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12289,119.2578,-49.6209,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12289,119.2578,-49.6209,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12290,116.7119,-48.9343,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12290,116.7119,-48.9343,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12291,114.2158,-48.1967,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12291,114.2158,-48.1967,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12292,111.7622,-47.4190,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12292,111.7622,-47.4190,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12293,109.3389,-46.6152,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12293,109.3389,-46.6152,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12294,106.9417,-45.7944,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12294,106.9417,-45.7944,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12295,104.5681,-44.9675,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12295,104.5681,-44.9675,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12308,118.5563,-47.8756,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12308,118.5563,-47.8756,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12309,116.0849,-47.1854,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12309,116.0849,-47.1854,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12310,113.6530,-46.4530,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12310,113.6530,-46.4530,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12311,111.2504,-45.6896,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12311,111.2504,-45.6896,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12312,108.8748,-44.9041,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12312,108.8748,-44.9041,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12313,106.5242,-44.1045,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12313,106.5242,-44.1045,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12314,104.1992,-43.3009,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12314,104.1992,-43.3009,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12315,108.4711,-35.6531,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12315,108.4711,-35.6531,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12330,115.4846,-45.4515,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12330,115.4846,-45.4515,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12331,113.1038,-44.7295,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12331,113.1038,-44.7295,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12332,110.7501,-43.9813,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12332,110.7501,-43.9813,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12333,108.4213,-43.2131,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12333,108.4213,-43.2131,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12334,106.1184,-42.4328,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12334,106.1184,-42.4328,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12335,107.1433,-38.2224,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12335,107.1433,-38.2224,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12336,108.8961,-37.2990,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12336,108.8961,-37.2990,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12352,114.9020,-43.7358,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12352,114.9020,-43.7358,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12353,112.5703,-43.0250,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12353,112.5703,-43.0250,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12354,110.2635,-42.2901,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12354,110.2635,-42.2901,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12355,107.9816,-41.5371,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12355,107.9816,-41.5371,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12356,105.7245,-40.7731,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12356,105.7245,-40.7731,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12357,107.5549,-39.8752,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12357,107.5549,-39.8752,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12358,109.3364,-38.9519,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12358,109.3364,-38.9519,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12359,111.0708,-38.0032,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12359,111.0708,-38.0032,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12375,114.3394,-42.0372,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12375,114.3394,-42.0372,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12376,112.0537,-41.3376,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12376,112.0537,-41.3376,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12377,109.7919,-40.6149,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12377,109.7919,-40.6149,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12378,111.5532,-39.6643,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12378,111.5532,-39.6643,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12705,274.9024,-58.9952,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12705,274.9024,-58.9952,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12706,272.3389,-57.8109,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12706,272.3389,-57.8109,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12707,275.1710,-53.7030,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12707,275.1710,-53.7030,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12708,277.7490,-58.3605,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12708,277.7490,-58.3605,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12709,275.1545,-57.1973,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12709,275.1545,-57.1973,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12710,277.4156,-51.3303,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12710,277.4156,-51.3303,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12711,282.9868,-58.7466,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12711,282.9868,-58.7466,i,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
12712,280.4284,-57.6560,r,90.0000,3,3,,-1.0000,-1.0000,-1.0000,-1.0000
